,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
22281,D021601146,-23.59542,-46.7464,AV PIRAJUSSARA,nan,2016-02-20 17:20:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22282,D021601147,-23.53706,-46.597570000000005,AV CELSO GARCIA,nan,2016-02-19 19:09:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22283,D021601148,-23.44775,-46.708040000000004,RUA DOURADA,nan,2016-02-01 05:10:00,2,Colisao,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22284,D021601149,-23.58338,-46.785379999999996,RUA CANDIDO FONTOURA,RUA AGOSTINHO DE AZEVEDO,2016-02-20 17:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22285,D021601150,-23.64517,-46.63295,RUA GETULIO VARGAS FILHO,nan,2016-02-17 07:30:00,2,Colisao traseira,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22286,D021601151,-23.50379,-46.657779999999995,AV BARUEL,nan,2016-02-04 07:45:00,4,Atropelamento,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22287,D021601152,-23.699270000000002,-46.780770000000004,ESTRADA M'BOI MIRIM,nan,2016-02-06 05:13:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22288,D021601153,-23.57416,-46.50401,AV ARICANDUVA,nan,2016-02-25 07:40:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22289,D021601154,-23.5632,-46.67027,RUA DA CONSOLACAO,nan,2016-02-05 21:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22290,D021601155,-23.562479999999997,-46.6564,ALAMEDA SANTOS,ALAMEDA CASA BRANCA,2016-02-02 22:34:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22291,D021601156,-23.64545,-46.70771,AV JOAO DIAS,nan,2016-02-01 13:26:00,4,Atropelamento,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22292,D021601157,-23.47403,-46.56958,AV EDU CHAVES,nan,2016-02-26 13:10:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22293,D021601158,-23.551470000000002,-46.62661,AV DO ESTADO,nan,2016-02-04 17:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22294,D021601159,-23.53743,-46.647859999999994,AV S JOAO,nan,2016-02-25 11:19:00,2,Colisao,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22295,D021601160,-23.496029999999998,-46.470009999999995,RUA DUILIO LENARDUZZI,nan,2016-02-15 17:30:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22296,D021601161,-23.585079999999998,-46.58145,AV PROF LUIZ IGNACIO ANHAIA MELLO,nan,2016-02-25 16:45:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22297,D021601162,-23.5003,-46.61808,RUA DUARTE DE AZEVEDO,nan,2016-02-04 16:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22298,D021601163,-23.58222,-46.74926,AV ENG HEITOR ANTONIO EIRAS GARCIA,nan,2016-02-19 21:00:00,2,Colisao frontal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22299,D021601164,-23.56445,-46.42605,RUA PROF HASEGAWA,nan,2016-02-15 21:03:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300,D021601165,-23.56926,-46.47882,AV MARIA LUIZA AMERICANO,nan,2016-02-25 07:20:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22301,D021601166,-23.527720000000002,-46.69767,RUA AURELIA,RUA TITO,2016-02-08 14:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22302,D021601167,-23.44333,-46.70558,AV DEP CANTIDIO SAMPAIO,nan,2016-02-28 17:30:00,2,Queda moto/bicicleta,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22303,D021601168,-23.59449,-46.7064,RUA ENG OSCAR AMERICANO,nan,2016-02-11 17:45:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22304,D021601169,-23.61121,-46.71929,RUA DR FLAVIO AMERICO MAURANO,nan,2016-02-24 10:20:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22305,D021601170,-23.60225,-46.68339,RUA TEXAS,nan,2016-02-20 20:40:00,2,Colisao lateral,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22306,D021601171,-23.56389,-46.679109999999994,RUA DOS PINHEIROS,nan,2016-02-29 13:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22307,D021601172,-23.48765,-46.65332,AV DIREITOS HUMANOS,RUA FORTUNATO MINOZZI,2016-02-26 15:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22308,D021601173,-23.66198,-46.78885,AV DOM RODRIGO SANCHES,nan,2016-02-28 02:34:00,2,Choque,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22309,D021601174,-23.5767,-46.7437,AV OTACILIO TOMANIK,nan,2016-02-01 12:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22310,D021601175,-23.46292,-46.74449,RUA DR ANDRE COSTA,nan,2016-02-27 22:20:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22311,D021601176,-23.47504,-46.56066,VIA FERNAO DIAS,nan,2016-02-18 11:30:00,2,Sem Informacao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22312,D021601177,-23.672279999999997,-46.71185,AV ATLANTICA ANT. ROBERT KENNEDY,RUA DOS INOCENTES,2016-02-19 05:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22313,D021601178,-23.81333,-46.70862,ESTRADA DO ITAIM II,nan,2016-02-21 03:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22314,D021601179,-23.50454,-46.51453,AV CANGAIBA,nan,2016-02-22 16:30:00,4,Atropelamento,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22315,D021601180,-23.55438,-46.424040000000005,RUA LUIS MATEUS (GUAIANAZES),nan,2016-02-23 21:00:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22316,D021601181,-23.559829999999998,-46.677440000000004,RUA ARTUR DE AZEVEDO,RUA JOAO MOURA,2016-02-04 20:45:00,2,Colisao,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22317,D021601182,-23.48599,-46.63315,RUA AUGUSTO TOLLE,nan,2016-02-09 21:50:00,2,Colisao traseira,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22318,D021601183,-23.50105,-46.61425,AV LUIZ DUMONT VILLARES,nan,2016-02-28 21:25:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22319,D021601184,-23.60037,-46.70971,AV GIOVANNI GRONCHI,nan,2016-02-21 06:30:00,2,Colisao,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22320,D021601185,-23.666729999999998,-46.7201,AV GUARAPIRANGA,nan,2016-02-25 18:40:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22321,D021601186,-23.50904,-46.54374,RUA DR ASSIS RIBEIRO,nan,2016-02-02 17:07:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22322,D021601187,-23.5682,-46.6495,AV BRIG LUIS ANTONIO,ALAMEDA SANTOS,2016-02-25 12:30:00,2,Colisao lateral,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22323,D021601188,-23.69978,-46.64244,RUA PROF CARDOZO DE MELLO NETO,nan,2016-02-26 07:18:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22324,D021601189,-23.536739999999998,-46.65325,RUA BR DE TATUI,ALAMEDA BARROS,2016-02-03 14:05:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22325,D021601190,-23.47968,-46.62831,AV ENG CAETANO ALVARES,nan,2016-02-15 12:10:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22326,D021601191,-23.554489999999998,-46.65717,RUA AUGUSTA,nan,2016-02-29 17:47:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22327,D021601192,-23.53458,-46.6627,AV PACAEMBU,nan,2016-02-02 06:48:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22328,D021601193,-23.58898,-46.79545,VIA RAPOSO TAVARES,nan,2016-02-20 10:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22329,D021601194,-23.467879999999997,-46.60371,AV CEL SEZEFREDO FAGUNDES,nan,2016-02-23 15:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22330,D021601195,-23.62381,-46.645590000000006,AV INDIANOPOLIS,nan,2016-02-02 09:26:00,4,Atropelamento,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22331,D021601196,-23.59589,-46.45328,AV RAGUEB CHOHFI,nan,2016-02-09 15:28:00,2,Colisao,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
22332,D021601197,-23.52714,-46.39823,RUA TIMBO DE CAIENA,nan,2016-02-21 19:30:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22333,D021601198,-23.58749,-46.482459999999996,AV ARICANDUVA,nan,2016-02-20 23:35:00,2,Colisao,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22334,D021601199,-23.5261,-46.40984,AV JOAO BATISTA SANTIAGO,nan,2016-02-20 20:40:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22335,D021601200,-23.45724,-46.70394,RUA ALBERTO BURITY,nan,2016-02-29 19:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22336,D021601201,-23.67509,-46.691320000000005,RUA ARNALDO MAGNICARO,nan,2016-02-16 19:10:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22337,D021601202,-23.51313,-46.43308,RUA CRIUVA,nan,2016-02-09 08:40:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22338,D021601203,-23.48207,-46.42989,RUA STA ROSA DE LIMA,nan,2016-02-29 12:00:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22339,D021601204,-23.5449,-46.51475,AV WALDEMAR CARLOS PEREIRA,RUA FERNAO ALBERNAZ,2016-02-01 20:30:00,2,Colisao,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22340,D021601205,-23.82391,-46.70605,RUA MANUEL PAIXAO RIBEIRO,nan,2016-02-17 13:25:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22341,D021601206,-23.61678,-46.66324,AV DOS BANDEIRANTES,nan,2016-02-22 07:45:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22342,D021601207,-23.5437,-46.4992,AV SOUSA BANDEIRA,nan,2016-02-05 15:40:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22343,D021601208,-23.49622,-46.7029,AV MIN PETRONIO PORTELA,nan,2016-02-25 09:20:00,2,Colisao,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22344,D021601209,-23.5718,-46.60666,RUA CIPRIANO BARATA,nan,2016-02-20 15:39:00,2,Colisao,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22345,D021601210,-23.47164,-46.70848,RUA PROF TEODORO BRAGA,nan,2016-02-19 14:38:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22346,D021601211,-23.60664,-46.69115,AV PDE ANTONIO JOSE DOS SANTOS,nan,2016-02-13 09:00:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22347,D021601212,-23.5771,-46.57452,RUA ORFANATO,nan,2016-02-16 18:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22348,D021601213,-23.60928,-46.50931,AV MANUEL PIMENTEL,nan,2016-02-17 11:47:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22349,D021601214,-23.548029999999997,-46.641890000000004,RUA DA CONSOLACAO,nan,2016-02-18 14:30:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22350,D021601215,-23.65171,-46.7122,AV MARIO LOPES LEAO,nan,2016-02-20 00:47:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22351,D021601216,-23.55151,-46.70628,AV DIOGENES RIBEIRO DE LIMA,nan,2016-02-29 13:08:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22352,D021601217,-23.546770000000002,-46.62257,RUA CAETANO PINTO,nan,2016-02-01 19:30:00,2,Colisao,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
22353,D021601218,-23.49466,-46.43797,AV MAL TITO,nan,2016-02-19 12:30:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22354,D021601219,-23.64527,-46.74715,ESTRADA DE ITAPECERICA,nan,2016-02-18 14:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22355,D021601220,-23.60199,-46.50714,RUA PINOGUACU,nan,2016-02-23 06:52:00,2,Colisao traseira,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22356,D021601221,-23.53908,-46.629870000000004,AV SEN QUEIROS,nan,2016-02-17 08:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22357,D021601222,-23.59978,-46.684090000000005,AV DOS BANDEIRANTES,nan,2016-02-17 18:40:00,2,Colisao,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22358,D021601223,-23.554370000000002,-46.491279999999996,AV LIDER,nan,2016-02-29 19:00:00,2,Colisao,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22359,D021601224,-23.51441,-46.50012,RUA EMBIRA,nan,2016-02-13 10:12:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22360,D021601225,-23.567610000000002,-46.64869,AV PAULISTA,nan,2016-02-04 13:25:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22361,D021601226,-23.7536,-46.68701,AV DONA BELMIRA MARIN,nan,2016-02-06 14:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22362,D021601227,-23.47031,-46.68558,AV JOSE DA NATIVIDADE SALDANHA,nan,2016-02-18 13:00:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22363,D021601228,-23.62773,-46.75987,RUA CARDOSO MOREIRA,RUA CIGARRA,2016-02-17 23:30:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22364,D021601229,-23.65386,-46.66845,AV VER JOAO DE LUCA,nan,2016-02-15 09:30:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22365,D021601230,-23.49457,-46.61157,AV LUIZ DUMONT VILLARES,nan,2016-02-28 22:30:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22366,D021601231,-23.47767,-46.70813,AV BRASILINA VIEIRA SIMOES,nan,2016-02-21 00:10:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22367,D021601232,-23.62777,-46.736979999999996,RUA AURELIANO GUIMARAES,RUA ENG ANTONIO JOVINO,2016-02-12 17:30:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22368,D021601233,-23.53173,-46.645179999999996,AV RIO BRANCO,ALAMEDA NOTHMANN,2016-02-04 14:30:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22369,D021601234,-23.49946,-46.6232,RUA DR OLAVO EGIDIO,RUA EZEQUIEL FREIRE,2016-02-10 02:00:00,2,Colisao lateral,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22370,D021601235,-23.68233,-46.643029999999996,AV ESTEVAO DE ALBUQUERQUE,nan,2016-02-28 05:50:00,2,Colisao,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22371,D021601236,-23.66365,-46.781729999999996,ESTRADA DE ITAPECERICA,RUA CELAVISA,2016-02-29 18:39:00,2,Colisao traseira,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22372,D021601237,-23.5743,-46.50387,AV ARICANDUVA,nan,2016-02-07 11:30:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22373,D021601238,-23.55195,-46.624790000000004,AV ALCANTARA MACHADO,nan,2016-02-27 07:59:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22374,D021601239,-23.71347,-46.691390000000006,RUA JOAO GOTTZFRITZ FILHO,nan,2016-02-01 16:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22375,D021601240,-23.6372,-46.66284,AV JORN ROBERTO MARINHO,RUA ALSACIA,2016-02-13 20:24:00,2,Sem Informacao,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22376,D021601241,-23.524379999999997,-46.56128,AV CDSSA ELISABETH DE ROBIANO,nan,2016-02-21 00:30:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22377,D021601242,-23.77392,-46.707209999999996,AV PAULO GUILGUER REIMBERG,nan,2016-02-27 02:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22378,D021601243,-23.52073,-46.746629999999996,AV DAS NACOES UNIDAS,nan,2016-02-01 10:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22379,D021601244,-23.53291,-46.5832,RUA SALIM FARAH MALUF,RUA ULISSES CRUZ,2016-02-24 17:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22380,D021601245,-23.5228,-46.625170000000004,AV CRUZEIRO DO SUL,RUA PORTO SEGURO,2016-02-14 05:30:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22381,D021601246,-23.45632,-46.64498,RUA JOSE DE PAULA FERREIRA,nan,2016-02-17 14:20:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22382,D021601247,-23.48147,-46.41567,AV JOSE MARTINS LISBOA,nan,2016-02-27 20:11:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22383,D021601248,-23.6399,-46.65298,RUA ALBA,nan,2016-02-01 20:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22384,D021601249,-23.71854,-46.68829,RUA RAIMUNDO AMARO DOS SANTOS,nan,2016-02-04 11:30:00,4,Atropelamento,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22385,D021601250,-23.69888,-46.7726,RUA MANUEL VITOR DE JESUS,nan,2016-02-08 15:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22386,D021601251,-23.533360000000002,-46.652390000000004,PRACA OLAVO BILAC,nan,2016-02-01 11:55:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22387,D021601252,-23.49514,-46.70178,AV MIN PETRONIO PORTELA,nan,2016-02-03 06:49:00,2,Colisao,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
22388,D021601253,-23.57595,-46.55127,AV SAPOPEMBA,nan,2016-02-06 16:50:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22389,D021601254,-23.55213,-46.63201,RUA ANITA GARIBALDI,nan,2016-02-14 08:00:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22390,D021601255,-23.60986,-46.654270000000004,AV MOREIRA GUIMARAES,nan,2016-02-26 11:25:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22391,D021601256,-23.57102,-46.53844,AV JOAO XXIII,nan,2016-02-04 16:00:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22392,D021601257,-23.52368,-46.605129999999996,AV PRES CASTELO BRANCO,nan,2016-02-26 18:50:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22393,D021601258,-23.52826,-46.54739,RUA MAJ ANGELO ZANCHI,nan,2016-02-14 18:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22394,D021601259,-23.68328,-46.681509999999996,AV NSRA DO SABARA,nan,2016-02-11 07:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22395,D021601260,-23.53013,-46.58363,AV SALIM FARAH MALUF,nan,2016-02-27 18:00:00,2,Choque,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22396,D021601261,-23.617079999999998,-46.60924,AV PRES TANCREDO NEVES,nan,2016-02-01 07:20:00,2,Queda moto/bicicleta,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22397,D021601262,-23.62193,-46.62781,AV PROF ABRAAO DE MORAIS,RUA ELISA SILVEIRA,2016-02-01 18:20:00,2,Colisao traseira,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22398,D021601263,-23.7552,-46.676559999999995,AV DONA BELMIRA MARIN,nan,2016-02-08 19:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22399,D021601264,-23.46001,-46.65603,AV MARIANA CALIGIORI RONCHETTI,nan,2016-02-13 23:10:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22400,D021601265,-23.5941,-46.47919,RUA ANDRE DE ALMEIDA,nan,2016-02-12 07:30:00,2,Colisao,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22401,D021601266,-23.51799,-46.64797,RUA ANHAIA,AV PRES CASTELO BRANCO,2016-02-06 14:15:00,2,Colisao lateral,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22402,D021601267,-23.475839999999998,-46.68475,AV JOAO PAULO I,nan,2016-02-12 07:47:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22403,D021601268,-23.4581,-46.62065,RUA AMINA MIRAGLIA SAPORITI,nan,2016-02-19 15:52:00,2,Colisao lateral,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22404,D021601269,-23.632270000000002,-46.77135,RUA BATISTA CRESPO,nan,2016-02-18 10:57:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22405,D021601270,-23.66593,-46.733470000000004,AV LUIZ GUSHIKEN,nan,2016-02-15 12:30:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22406,D021601271,-23.67201,-46.773540000000004,AV COMEN SANT'ANNA,nan,2016-02-19 13:30:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22407,D021601272,-23.51835,-46.62879,AV MORVAN DIAS DE FIGUEIREDO,nan,2016-02-10 05:45:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22408,D021601273,-23.61765,-46.701570000000004,AV MARGINAL DO RIO PINHEIROS (SYL,nan,2016-02-24 10:30:00,2,Sem Informacao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22409,D021601274,-23.533360000000002,-46.6289,RUA JOAO TEODORO,nan,2016-02-02 12:22:00,2,Colisao traseira,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22410,D021601275,-23.67384,-46.69979,AV DAS NACOES UNIDAS,nan,2016-02-22 13:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22411,D021601276,-23.55333,-46.75246,AV GAL MAC ARTHUR,nan,2016-02-19 19:10:00,2,Colisao lateral,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22412,D021601277,-23.6309,-46.61714,RUA STA MERCEDES,AV DO CURSINO,2016-02-23 11:35:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22413,D021601278,-23.52625,-46.55075,PRACA NSRA DA PENHA,nan,2016-02-24 11:47:00,2,Colisao frontal,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22414,D021601279,-23.56379,-46.69223,RUA CARD ARCOVERDE,RUA CUNHA GAGO,2016-02-25 18:20:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22415,D021601280,-23.5595,-46.6695,AV REBOUCAS,nan,2016-02-23 10:00:00,2,Sem Informacao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22416,D021601281,-23.5718,-46.49941,AV DOS LATINOS,nan,2016-02-14 11:59:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
